KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,MATURITY_NOT_IRATE,DATA_TYPE_MIR,AMOUNT_CAT,BS_COUNT_SECTOR,CURRENCY_TRANS,IR_BUS_COV,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2016-07,474,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2016-08,425,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2016-09,402,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2016-10,460,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2016-11,490,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2016-12,824,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2017-01,777,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2017-02,666,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2017-03,790,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2017-04,679,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2017-05,744,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2017-06,719,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2017-07,712,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2017-12,718,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2018-01,683,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2018-02,397,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2018-03,644,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2018-04,713,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2018-05,678,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2018-06,616,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2018-07,652,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2018-08,561,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2018-09,484,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2018-10,590,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2018-11,600,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.NL.B.A2A.A.B.2.2240.EUR.N,M,NL,B,A2A,A,B,2,2240,EUR,N,2018-12,636,A,F,,,P1M,,S,,,,,,,,,,0,,NL2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Netherlands, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
