KEY,FREQ,REF_AREA,FIRM_SIZE,FIRM_SECTOR,FIRM_TURNOVER,FIRM_AGE,FIRM_OWNERSHIP,SAFE_QUESTION,SAFE_ITEM,SAFE_ANSWER,SAFE_FILTER,SAFE_DENOM,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2011-S1,4.7793,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2011-S2,3.301368,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2012-S1,5.772317,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2012-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2013-S1,0.838193,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2013-S2,0.863955,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2014-S1,13.41393,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2014-S2,3.747783,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2015-S1,5.629949,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2015-S2,7.989126,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2016-S1,7.927795,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2016-S2,7.10195,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2017-S1,5.071045,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2017-S2,1.837624,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2018-S1,2.651432,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2018-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2019-S1,5.65469,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2019-S2,6.979012,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2020-S1,1.842739,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2020-S2,3.693054,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2021-S1,2.223984,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2021-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2022-S1,2.513369,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2022-S2,3.081849,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2023-S1,2.801786,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2023-S2,14.94385,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2024-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2024-S2,6.2067,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.SML.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,SML,A,0,0,0,Q7B,FBLN,S4,AL,WP,2025-S1,4.8819,A,F,,,P6M,,V,,,,,,,3,Germany - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.ES.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,ES,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2009-S1,22.53728,A,F,,,P6M,,V,,,,,,,3,Spain - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Spain - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.ES.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,ES,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2009-S2,6.168196,A,F,,,P6M,,V,,,,,,,3,Spain - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Spain - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.ES.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,ES,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2010-S1,0,A,F,,,P6M,,V,,,,,,,3,Spain - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Spain - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.ES.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,ES,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2010-S2,4.17515,A,F,,,P6M,,V,,,,,,,3,Spain - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Spain - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.ES.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,ES,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2011-S1,0,A,F,,,P6M,,V,,,,,,,3,Spain - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Spain - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
