KEY,FREQ,REF_AREA,FIRM_SIZE,FIRM_SECTOR,FIRM_TURNOVER,FIRM_AGE,FIRM_OWNERSHIP,SAFE_QUESTION,SAFE_ITEM,SAFE_ANSWER,SAFE_FILTER,SAFE_DENOM,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2019-S1,1.495384,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2019-S2,3.85961,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2020-S1,7.58413,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2020-S2,3.284984,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2021-S1,0.564159,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2021-S2,4.697504,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2022-S1,4.766426,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2022-S2,2.174653,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2023-S1,0.785556,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2023-S2,5.412033,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2024-S1,2.7173,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2024-S2,2.4434,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2025-S1,2.7536,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2010-S1,7.288984,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2010-S2,4.849064,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2011-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2011-S2,3.277721,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2012-S1,3.2646,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2012-S2,6.05627,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2013-S1,6.371002,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2013-S2,1.971467,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2014-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2014-S2,4.552084,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2015-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2015-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2016-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2016-S2,1.964251,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2017-S1,2.320058,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2017-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2018-S1,4.776045,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2018-S2,2.271005,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2019-S1,2.640043,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S6,AL,WP,2019-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
